Logging to file...
Dataset samples: 18801
######################Training Started######################
epoch   1 | iteration    20 | Loss 3.418519 | Acc 61.04% | WER 100.00%
epoch   6 | iteration   680 | Loss 1.442696 | Acc 76.25% | WER 74.23%
epoch   6 | iteration   700 | Loss 1.444183 | Acc 76.67% | WER 68.95%
epoch   6 | iteration   720 | Loss 1.642796 | Acc 74.38% | WER 64.24%
epoch   6 | iteration   740 | Loss 1.468324 | Acc 76.25% | WER 70.93%
epoch   6 | iteration   760 | Loss 1.735803 | Acc 71.88% | WER 68.11%
epoch   6 | iteration   780 | Loss 1.414932 | Acc 77.29% | WER 67.73%
epoch   6 | iteration   800 | Loss 1.620625 | Acc 73.75% | WER 74.25%
epoch   6 | iteration   820 | Loss 1.321891 | Acc 77.29% | WER 73.25%
epoch   6 | iteration   840 | Loss 1.220135 | Acc 79.58% | WER 69.46%
epoch   6 | iteration   860 | Loss 1.575317 | Acc 73.33% | WER 71.15%
epoch   6 | iteration   880 | Loss 1.360454 | Acc 76.67% | WER 65.28%
epoch   6 | iteration   900 | Loss 1.322292 | Acc 79.17% | WER 69.64%
epoch   6 | iteration   920 | Loss 1.292324 | Acc 77.29% | WER 65.29%
epoch   6 | iteration   940 | Loss 1.471127 | Acc 75.42% | WER 69.67%
epoch   6 | iteration   960 | Loss 1.300611 | Acc 78.33% | WER 69.43%
epoch   6 | iteration   980 | Loss 1.451376 | Acc 75.83% | WER 69.31%
epoch   6 | iteration  1000 | Loss 1.272125 | Acc 77.92% | WER 72.61%
epoch   6 | iteration  1020 | Loss 1.284563 | Acc 77.08% | WER 70.99%
epoch   6 | iteration  1040 | Loss 1.402661 | Acc 75.42% | WER 66.19%
epoch   6 | iteration  1060 | Loss 1.322483 | Acc 78.33% | WER 70.35%
epoch   6 | iteration  1080 | Loss 1.543623 | Acc 72.92% | WER 70.96%
epoch   6 | iteration  1100 | Loss 1.455713 | Acc 76.67% | WER 68.20%
epoch   6 | iteration  1120 | Loss 1.686818 | Acc 72.71% | WER 71.78%
epoch   6 | iteration  1140 | Loss 1.461872 | Acc 76.67% | WER 67.07%
Average Training Loss of Epoch 6: 1.480142 | Acc: 75.37% | WER 70.13%
Average Validation Loss of Epoch 6: 3.160786 | Acc: 65.35% | WER: 179.55% | BLEU-4: 0.25
Average test Loss of Epoch 6: 5.178177 | Acc: 53.57% | WER: 128.00% | BLEU-4: 0.00
####################Epoch 6 Model Saved#####################
epoch   7 | iteration    20 | Loss 1.320874 | Acc 76.46% | WER 66.95%
epoch   7 | iteration    40 | Loss 1.282682 | Acc 78.12% | WER 67.92%
epoch   7 | iteration    60 | Loss 1.496804 | Acc 74.58% | WER 65.61%
epoch   7 | iteration    80 | Loss 1.099897 | Acc 78.33% | WER 73.29%
epoch   7 | iteration   100 | Loss 1.201475 | Acc 78.54% | WER 70.14%
epoch   7 | iteration   120 | Loss 1.442185 | Acc 74.17% | WER 68.47%
epoch   7 | iteration   140 | Loss 1.359259 | Acc 76.88% | WER 66.04%
epoch   7 | iteration   160 | Loss 1.372313 | Acc 76.04% | WER 67.67%
epoch   7 | iteration   180 | Loss 1.137786 | Acc 80.00% | WER 62.45%
epoch   7 | iteration   200 | Loss 1.057264 | Acc 81.88% | WER 67.11%
epoch   7 | iteration   220 | Loss 1.311159 | Acc 77.50% | WER 68.08%
epoch   7 | iteration   240 | Loss 1.085553 | Acc 81.04% | WER 64.24%
epoch   7 | iteration   260 | Loss 1.318551 | Acc 76.88% | WER 66.26%
epoch   7 | iteration   280 | Loss 1.494026 | Acc 73.54% | WER 67.67%
epoch   7 | iteration   300 | Loss 1.140160 | Acc 78.96% | WER 66.68%
epoch   7 | iteration   320 | Loss 1.180407 | Acc 77.71% | WER 72.24%
epoch   7 | iteration   340 | Loss 1.378836 | Acc 76.25% | WER 70.54%
epoch   7 | iteration   360 | Loss 1.586281 | Acc 74.38% | WER 64.43%
epoch   7 | iteration   380 | Loss 1.380142 | Acc 74.58% | WER 68.84%
epoch   7 | iteration   400 | Loss 1.223172 | Acc 77.71% | WER 70.64%
epoch   7 | iteration   420 | Loss 1.184200 | Acc 78.96% | WER 61.99%
epoch   7 | iteration   440 | Loss 1.324096 | Acc 77.08% | WER 68.60%
epoch   7 | iteration   460 | Loss 1.385008 | Acc 76.67% | WER 66.95%
epoch   7 | iteration   480 | Loss 1.430924 | Acc 75.00% | WER 66.28%
epoch   7 | iteration   500 | Loss 1.225659 | Acc 78.12% | WER 59.53%
epoch   7 | iteration   520 | Loss 1.312679 | Acc 76.88% | WER 66.75%
epoch   7 | iteration   540 | Loss 1.098659 | Acc 80.21% | WER 62.39%
epoch   7 | iteration   560 | Loss 1.261904 | Acc 77.71% | WER 66.44%
epoch   7 | iteration   580 | Loss 1.329036 | Acc 77.92% | WER 65.83%
epoch   7 | iteration   600 | Loss 1.215354 | Acc 80.42% | WER 61.51%
epoch   7 | iteration   620 | Loss 1.199793 | Acc 77.29% | WER 69.38%
epoch   7 | iteration   640 | Loss 1.504700 | Acc 73.75% | WER 68.14%
epoch   7 | iteration   660 | Loss 1.359143 | Acc 76.04% | WER 66.14%
epoch   7 | iteration   680 | Loss 1.254460 | Acc 77.71% | WER 61.32%
epoch   7 | iteration   700 | Loss 1.475382 | Acc 74.38% | WER 66.19%
epoch   7 | iteration   720 | Loss 1.245810 | Acc 78.54% | WER 61.10%
epoch   7 | iteration   740 | Loss 1.261707 | Acc 77.08% | WER 64.89%
epoch   7 | iteration   760 | Loss 1.210405 | Acc 77.29% | WER 65.68%
epoch   7 | iteration   780 | Loss 1.157501 | Acc 80.62% | WER 67.05%
epoch   7 | iteration   800 | Loss 1.235681 | Acc 79.17% | WER 69.68%
epoch   7 | iteration   820 | Loss 1.454144 | Acc 75.00% | WER 68.56%
epoch   7 | iteration   840 | Loss 1.433937 | Acc 74.79% | WER 65.12%
epoch   7 | iteration   860 | Loss 1.684494 | Acc 70.83% | WER 66.62%
epoch   7 | iteration   880 | Loss 1.132328 | Acc 79.79% | WER 63.43%
epoch   7 | iteration   900 | Loss 1.346668 | Acc 76.25% | WER 66.16%
epoch   7 | iteration   920 | Loss 1.195127 | Acc 78.33% | WER 61.42%
epoch   7 | iteration   940 | Loss 1.265605 | Acc 77.29% | WER 66.43%
epoch   7 | iteration   960 | Loss 1.117885 | Acc 80.62% | WER 61.63%
epoch   7 | iteration   980 | Loss 1.291543 | Acc 77.50% | WER 65.93%
epoch   7 | iteration  1000 | Loss 1.424263 | Acc 74.17% | WER 65.91%
epoch   7 | iteration  1020 | Loss 1.397260 | Acc 75.00% | WER 68.90%
epoch   7 | iteration  1040 | Loss 1.323424 | Acc 76.67% | WER 65.28%
epoch   7 | iteration  1060 | Loss 1.496750 | Acc 75.00% | WER 69.11%
epoch   7 | iteration  1080 | Loss 1.674162 | Acc 72.08% | WER 66.63%
epoch   7 | iteration  1100 | Loss 1.372000 | Acc 75.83% | WER 64.58%
epoch   7 | iteration  1120 | Loss 1.377041 | Acc 74.38% | WER 68.35%
epoch   7 | iteration  1140 | Loss 1.075045 | Acc 80.62% | WER 59.51%
Average Training Loss of Epoch 7: 1.326437 | Acc: 76.94% | WER 65.80%
Average Validation Loss of Epoch 7: 2.277645 | Acc: 76.02% | WER: 120.00% | BLEU-4: 0.00
Average test Loss of Epoch 7: 5.117906 | Acc: 56.87% | WER: 115.27% | BLEU-4: 0.00
####################Epoch 7 Model Saved#####################
epoch   8 | iteration    20 | Loss 1.179354 | Acc 77.71% | WER 63.02%
epoch   8 | iteration    40 | Loss 1.224474 | Acc 76.67% | WER 65.81%
epoch   8 | iteration    60 | Loss 1.342442 | Acc 76.46% | WER 62.27%
epoch   8 | iteration    80 | Loss 1.461664 | Acc 71.88% | WER 72.47%
epoch   8 | iteration   100 | Loss 1.173076 | Acc 79.79% | WER 62.04%
epoch   8 | iteration   120 | Loss 1.382578 | Acc 75.83% | WER 58.12%
epoch   8 | iteration   140 | Loss 1.389857 | Acc 76.04% | WER 61.66%
epoch   8 | iteration   160 | Loss 1.316383 | Acc 75.62% | WER 59.57%
epoch   8 | iteration   180 | Loss 1.238227 | Acc 78.12% | WER 56.13%
epoch   8 | iteration   200 | Loss 1.181594 | Acc 79.79% | WER 58.17%
epoch   8 | iteration   220 | Loss 1.165940 | Acc 78.75% | WER 65.48%
epoch   8 | iteration   240 | Loss 1.268726 | Acc 75.62% | WER 65.10%
epoch   8 | iteration   260 | Loss 1.288618 | Acc 77.29% | WER 58.66%
epoch   8 | iteration   280 | Loss 1.242859 | Acc 77.08% | WER 61.89%
epoch   8 | iteration   300 | Loss 1.107467 | Acc 80.42% | WER 59.12%
epoch   8 | iteration   320 | Loss 1.129079 | Acc 80.83% | WER 54.36%
epoch   8 | iteration   340 | Loss 1.414476 | Acc 74.58% | WER 65.77%
epoch   8 | iteration   360 | Loss 1.234296 | Acc 77.50% | WER 67.99%
epoch   8 | iteration   380 | Loss 1.249950 | Acc 78.12% | WER 58.63%
epoch   8 | iteration   400 | Loss 1.216292 | Acc 78.54% | WER 56.71%
epoch   8 | iteration   420 | Loss 1.114187 | Acc 80.00% | WER 67.02%
epoch   8 | iteration   440 | Loss 1.207132 | Acc 78.54% | WER 59.72%
epoch   8 | iteration   460 | Loss 1.157891 | Acc 78.54% | WER 56.01%
epoch   8 | iteration   480 | Loss 1.104314 | Acc 80.62% | WER 61.22%
epoch   8 | iteration   500 | Loss 0.925487 | Acc 82.71% | WER 58.04%
epoch   8 | iteration   520 | Loss 1.345617 | Acc 76.88% | WER 64.09%
epoch   8 | iteration   540 | Loss 1.290378 | Acc 76.25% | WER 63.50%
epoch   8 | iteration   560 | Loss 1.313687 | Acc 76.04% | WER 64.37%
epoch   8 | iteration   580 | Loss 1.140913 | Acc 78.12% | WER 58.05%
epoch   8 | iteration   600 | Loss 1.084569 | Acc 79.79% | WER 54.18%
epoch   8 | iteration   620 | Loss 1.003744 | Acc 80.62% | WER 56.61%
epoch   8 | iteration   640 | Loss 1.287200 | Acc 76.46% | WER 62.09%
epoch   8 | iteration   660 | Loss 1.275408 | Acc 77.71% | WER 60.44%
epoch   8 | iteration   680 | Loss 1.340160 | Acc 74.79% | WER 61.24%
epoch   8 | iteration   700 | Loss 1.062633 | Acc 80.00% | WER 55.76%
epoch   8 | iteration   720 | Loss 1.054566 | Acc 80.42% | WER 62.10%
epoch   8 | iteration   740 | Loss 1.193835 | Acc 77.71% | WER 67.16%
epoch   8 | iteration   760 | Loss 0.994394 | Acc 81.04% | WER 58.00%
epoch   8 | iteration   780 | Loss 1.184391 | Acc 77.50% | WER 59.73%
epoch   8 | iteration   800 | Loss 1.083948 | Acc 81.46% | WER 58.60%
epoch   8 | iteration   820 | Loss 1.168871 | Acc 79.38% | WER 59.89%
epoch   8 | iteration   840 | Loss 1.185519 | Acc 77.92% | WER 62.37%
epoch   8 | iteration   860 | Loss 1.058814 | Acc 80.42% | WER 57.55%
epoch   8 | iteration   880 | Loss 1.215380 | Acc 76.25% | WER 65.01%
epoch   8 | iteration   900 | Loss 1.031033 | Acc 79.58% | WER 57.52%
epoch   8 | iteration   920 | Loss 1.166279 | Acc 79.79% | WER 62.10%
epoch   8 | iteration   940 | Loss 1.111138 | Acc 79.79% | WER 57.82%
epoch   8 | iteration   960 | Loss 1.121864 | Acc 80.00% | WER 58.66%
epoch   8 | iteration   980 | Loss 1.153077 | Acc 79.17% | WER 63.19%
epoch   8 | iteration  1000 | Loss 1.093237 | Acc 79.79% | WER 60.59%
epoch   8 | iteration  1020 | Loss 0.939213 | Acc 81.04% | WER 60.21%
epoch   8 | iteration  1040 | Loss 1.050017 | Acc 81.04% | WER 54.26%
epoch   8 | iteration  1060 | Loss 1.083354 | Acc 78.75% | WER 57.25%
epoch   8 | iteration  1080 | Loss 1.267858 | Acc 77.92% | WER 61.16%
epoch   8 | iteration  1100 | Loss 1.224255 | Acc 76.88% | WER 58.66%
epoch   8 | iteration  1120 | Loss 1.103657 | Acc 80.21% | WER 52.84%
epoch   8 | iteration  1140 | Loss 1.163139 | Acc 78.75% | WER 58.30%
Average Training Loss of Epoch 8: 1.162320 | Acc: 78.85% | WER 60.56%
Average Validation Loss of Epoch 8: 3.038902 | Acc: 71.70% | WER: 152.10% | BLEU-4: 0.00
Average test Loss of Epoch 8: 5.540848 | Acc: 54.83% | WER: 123.95% | BLEU-4: 0.00
####################Epoch 8 Model Saved#####################
epoch   9 | iteration    20 | Loss 0.909113 | Acc 82.50% | WER 54.39%
epoch   9 | iteration    40 | Loss 1.171310 | Acc 78.12% | WER 57.94%
epoch   9 | iteration    60 | Loss 0.868167 | Acc 84.38% | WER 53.77%
epoch   9 | iteration    80 | Loss 1.061658 | Acc 80.62% | WER 48.04%
epoch   9 | iteration   100 | Loss 1.071053 | Acc 79.58% | WER 57.74%
epoch   9 | iteration   120 | Loss 1.065174 | Acc 79.38% | WER 59.00%
epoch   9 | iteration   140 | Loss 1.003864 | Acc 82.08% | WER 55.32%
epoch   9 | iteration   160 | Loss 1.159541 | Acc 78.54% | WER 59.29%
epoch   9 | iteration   180 | Loss 1.054230 | Acc 79.58% | WER 63.18%
epoch   9 | iteration   200 | Loss 1.116407 | Acc 79.79% | WER 50.23%
epoch   9 | iteration   220 | Loss 1.004514 | Acc 81.25% | WER 56.25%
epoch   9 | iteration   240 | Loss 1.254650 | Acc 77.71% | WER 54.97%
epoch   9 | iteration   260 | Loss 1.117489 | Acc 79.38% | WER 56.53%
epoch   9 | iteration   280 | Loss 1.138625 | Acc 78.33% | WER 62.13%
epoch   9 | iteration   300 | Loss 1.154807 | Acc 77.08% | WER 54.93%
epoch   9 | iteration   320 | Loss 0.970463 | Acc 82.29% | WER 49.03%
epoch   9 | iteration   340 | Loss 0.881487 | Acc 83.54% | WER 50.90%
epoch   9 | iteration   360 | Loss 0.885088 | Acc 84.38% | WER 51.05%
epoch   9 | iteration   380 | Loss 0.954151 | Acc 81.88% | WER 54.23%
epoch   9 | iteration   400 | Loss 0.954672 | Acc 82.08% | WER 50.32%
epoch   9 | iteration   420 | Loss 1.051220 | Acc 80.42% | WER 50.92%
epoch   9 | iteration   440 | Loss 0.991921 | Acc 81.67% | WER 51.04%
epoch   9 | iteration   460 | Loss 0.952388 | Acc 82.92% | WER 51.95%
epoch   9 | iteration   480 | Loss 1.090831 | Acc 79.17% | WER 61.35%
epoch   9 | iteration   500 | Loss 0.991061 | Acc 80.62% | WER 61.34%
epoch   9 | iteration   520 | Loss 1.086855 | Acc 80.00% | WER 53.91%
epoch   9 | iteration   540 | Loss 1.128968 | Acc 81.25% | WER 51.72%
epoch   9 | iteration   560 | Loss 1.075667 | Acc 79.17% | WER 55.08%
epoch   9 | iteration   580 | Loss 0.889790 | Acc 83.12% | WER 55.99%
epoch   9 | iteration   600 | Loss 1.018918 | Acc 81.88% | WER 55.35%
epoch   9 | iteration   620 | Loss 0.847040 | Acc 84.17% | WER 58.17%
epoch   9 | iteration   640 | Loss 0.952742 | Acc 82.08% | WER 55.39%
epoch   9 | iteration   660 | Loss 0.952762 | Acc 82.71% | WER 52.81%
epoch   9 | iteration   680 | Loss 0.819696 | Acc 84.17% | WER 48.91%
epoch   9 | iteration   700 | Loss 0.986272 | Acc 78.12% | WER 69.02%
epoch   9 | iteration   720 | Loss 1.064511 | Acc 79.79% | WER 55.33%
epoch   9 | iteration   740 | Loss 0.967335 | Acc 80.62% | WER 55.75%
epoch   9 | iteration   760 | Loss 0.870261 | Acc 84.17% | WER 55.19%
epoch   9 | iteration   780 | Loss 1.078635 | Acc 80.42% | WER 51.79%
epoch   9 | iteration   800 | Loss 1.095906 | Acc 79.58% | WER 56.21%
epoch   9 | iteration   820 | Loss 0.950652 | Acc 81.46% | WER 55.84%
epoch   9 | iteration   840 | Loss 0.955519 | Acc 81.88% | WER 48.62%
epoch   9 | iteration   860 | Loss 0.927477 | Acc 81.04% | WER 64.53%
epoch   9 | iteration   880 | Loss 0.951155 | Acc 82.92% | WER 52.28%
epoch   9 | iteration   900 | Loss 1.074099 | Acc 78.96% | WER 58.66%
epoch   9 | iteration   920 | Loss 0.910379 | Acc 84.58% | WER 47.90%
epoch   9 | iteration   940 | Loss 0.861217 | Acc 82.92% | WER 51.79%
epoch   9 | iteration   960 | Loss 1.044032 | Acc 78.33% | WER 57.62%
epoch   9 | iteration   980 | Loss 1.038629 | Acc 79.58% | WER 57.28%
epoch   9 | iteration  1000 | Loss 0.934396 | Acc 82.92% | WER 50.01%
epoch   9 | iteration  1020 | Loss 0.889369 | Acc 83.75% | WER 51.66%
epoch   9 | iteration  1040 | Loss 1.206188 | Acc 75.83% | WER 59.72%
epoch   9 | iteration  1060 | Loss 0.809366 | Acc 85.00% | WER 53.48%
epoch   9 | iteration  1080 | Loss 1.040583 | Acc 81.04% | WER 49.43%
epoch   9 | iteration  1100 | Loss 1.205919 | Acc 76.25% | WER 60.66%
epoch   9 | iteration  1120 | Loss 0.904905 | Acc 83.12% | WER 50.79%
epoch   9 | iteration  1140 | Loss 0.918723 | Acc 81.25% | WER 52.80%
Average Training Loss of Epoch 9: 0.996642 | Acc: 81.29% | WER 53.88%
Average Validation Loss of Epoch 9: 4.429271 | Acc: 62.52% | WER: 196.55% | BLEU-4: 0.12
Average test Loss of Epoch 9: 5.694252 | Acc: 57.28% | WER: 111.42% | BLEU-4: 0.00
####################Epoch 9 Model Saved#####################
epoch  10 | iteration    20 | Loss 0.791751 | Acc 85.42% | WER 47.46%
epoch  10 | iteration    40 | Loss 0.837530 | Acc 83.12% | WER 54.73%
epoch  10 | iteration    60 | Loss 0.854942 | Acc 84.79% | WER 44.67%
epoch  10 | iteration    80 | Loss 0.866205 | Acc 83.75% | WER 47.16%
epoch  10 | iteration   100 | Loss 0.889132 | Acc 81.67% | WER 56.44%
epoch  10 | iteration   120 | Loss 0.919633 | Acc 82.71% | WER 50.04%
epoch  10 | iteration   140 | Loss 0.802811 | Acc 85.21% | WER 45.62%
epoch  10 | iteration   160 | Loss 0.919795 | Acc 84.79% | WER 41.80%
epoch  10 | iteration   180 | Loss 0.808089 | Acc 84.17% | WER 51.24%
epoch  10 | iteration   200 | Loss 0.914455 | Acc 83.33% | WER 48.89%
epoch  10 | iteration   220 | Loss 0.877237 | Acc 84.17% | WER 46.89%
epoch  10 | iteration   240 | Loss 0.931321 | Acc 82.29% | WER 43.86%
epoch  10 | iteration   260 | Loss 0.708099 | Acc 87.08% | WER 45.79%
epoch  10 | iteration   280 | Loss 0.907085 | Acc 81.88% | WER 47.35%
epoch  10 | iteration   300 | Loss 0.852418 | Acc 84.17% | WER 47.22%
epoch  10 | iteration   320 | Loss 0.821524 | Acc 83.96% | WER 47.76%
epoch  10 | iteration   340 | Loss 0.936163 | Acc 81.67% | WER 48.84%
epoch  10 | iteration   360 | Loss 0.673636 | Acc 86.67% | WER 47.09%
epoch  10 | iteration   380 | Loss 0.787224 | Acc 85.62% | WER 45.81%
epoch  10 | iteration   400 | Loss 0.889169 | Acc 84.38% | WER 41.96%
epoch  10 | iteration   420 | Loss 0.857034 | Acc 83.96% | WER 48.24%
epoch  10 | iteration   440 | Loss 0.876650 | Acc 83.75% | WER 42.62%
epoch  10 | iteration   460 | Loss 0.914859 | Acc 82.92% | WER 47.18%
epoch  10 | iteration   480 | Loss 0.847471 | Acc 84.58% | WER 52.18%
epoch  10 | iteration   500 | Loss 0.702930 | Acc 86.25% | WER 42.54%
epoch  10 | iteration   520 | Loss 0.870256 | Acc 84.17% | WER 39.50%
epoch  10 | iteration   540 | Loss 0.827588 | Acc 83.12% | WER 47.75%
epoch  10 | iteration   560 | Loss 0.784815 | Acc 85.83% | WER 40.88%
epoch  10 | iteration   580 | Loss 0.837937 | Acc 85.00% | WER 48.83%
epoch  10 | iteration   600 | Loss 0.951259 | Acc 81.46% | WER 46.05%
epoch  10 | iteration   620 | Loss 0.825855 | Acc 85.21% | WER 42.55%
epoch  10 | iteration   640 | Loss 0.782696 | Acc 84.79% | WER 42.46%
epoch  10 | iteration   660 | Loss 1.043123 | Acc 80.83% | WER 48.81%
epoch  10 | iteration   680 | Loss 0.862081 | Acc 83.96% | WER 43.48%
epoch  10 | iteration   700 | Loss 0.700486 | Acc 86.67% | WER 41.98%
epoch  10 | iteration   720 | Loss 0.999376 | Acc 81.25% | WER 48.82%
epoch  10 | iteration   740 | Loss 0.897014 | Acc 83.12% | WER 46.24%
epoch  10 | iteration   760 | Loss 0.912094 | Acc 82.29% | WER 45.46%
epoch  10 | iteration   780 | Loss 0.821694 | Acc 83.33% | WER 43.95%
epoch  10 | iteration   800 | Loss 0.754420 | Acc 86.67% | WER 42.29%
epoch  10 | iteration   820 | Loss 0.868691 | Acc 83.75% | WER 43.30%
epoch  10 | iteration   840 | Loss 0.945043 | Acc 82.08% | WER 48.22%
epoch  10 | iteration   860 | Loss 0.933222 | Acc 82.08% | WER 45.84%
epoch  10 | iteration   880 | Loss 0.946629 | Acc 82.50% | WER 50.89%
epoch  10 | iteration   900 | Loss 0.899792 | Acc 82.29% | WER 46.91%
epoch  10 | iteration   920 | Loss 0.742376 | Acc 88.12% | WER 38.84%
epoch  10 | iteration   940 | Loss 0.822668 | Acc 82.50% | WER 47.84%
epoch  10 | iteration   960 | Loss 0.724509 | Acc 86.46% | WER 39.01%
epoch  10 | iteration   980 | Loss 0.904716 | Acc 82.92% | WER 45.91%
epoch  10 | iteration  1000 | Loss 0.754829 | Acc 85.00% | WER 44.00%
epoch  10 | iteration  1020 | Loss 0.688173 | Acc 86.04% | WER 44.29%
epoch  10 | iteration  1040 | Loss 0.749153 | Acc 86.25% | WER 38.16%
epoch  10 | iteration  1060 | Loss 0.766002 | Acc 86.88% | WER 41.87%
epoch  10 | iteration  1080 | Loss 0.709121 | Acc 85.83% | WER 46.78%
epoch  10 | iteration  1100 | Loss 0.782102 | Acc 85.42% | WER 43.20%
epoch  10 | iteration  1120 | Loss 0.759442 | Acc 86.25% | WER 39.70%
epoch  10 | iteration  1140 | Loss 0.695237 | Acc 87.29% | WER 41.64%
Average Training Loss of Epoch 10: 0.839870 | Acc: 84.15% | WER 46.12%
Average Validation Loss of Epoch 10: 4.874375 | Acc: 61.87% | WER: 202.72% | BLEU-4: 0.00
Average test Loss of Epoch 10: 5.800613 | Acc: 56.22% | WER: 119.85% | BLEU-4: 0.00
####################Epoch 10 Model Saved####################
epoch  11 | iteration    20 | Loss 0.648116 | Acc 87.08% | WER 44.72%
epoch  11 | iteration    40 | Loss 0.743716 | Acc 85.83% | WER 38.11%
epoch  11 | iteration    60 | Loss 0.706465 | Acc 85.62% | WER 40.39%
epoch  11 | iteration    80 | Loss 0.687190 | Acc 86.88% | WER 39.83%
